N,P,K,temperature,humidity,ph,rainfall,yield
112.68235852094817,46.72610053898537,105.631770189004,30.388214405009272,36.447897911086976,7.888511360444098,254.2073156179349,10.495840840634505
44.8176233016838,72.1050604619337,23.011007556431945,19.371412124957203,49.81047799170392,4.956899291501271,274.33468290872537,8.898157266535538
132.9846628085719,34.50561959480866,138.24343306107596,20.82271849642382,60.96698875728691,4.922783177266539,250.34914732024478,10.89124574893501
34.47864049324237,81.49940752953032,178.137407070904,18.108431947148574,18.667837990403083,4.863867908961394,246.4755195359115,7.443429159391011
127.53464989083564,105.4039493772855,33.28625760517256,12.52759265988174,78.89275097131794,7.337278885445256,121.1668043133846,9.378444895814516
32.04747747797711,87.6648186048478,78.22113244328987,29.414276426079518,41.84746422645238,7.03059335190266,219.73606988187245,10.451436268213973
51.744777338157334,22.56975966590167,14.733490968167002,34.190927416508714,38.45547447740418,8.015728427351787,182.21703848316412,9.353092398542755
121.57742432815483,123.99516291235238,10.92637719527822,35.16777947728297,36.52123677656015,4.6466960979213985,138.85415680074115,10.232488393644454
41.53904868153049,33.622008060810906,202.93169933434876,34.42408814113339,38.52047902986534,7.431822977714042,298.07127489503034,10.87761395250393
69.62815175719638,113.24962008250236,103.69430166127692,21.553514073139787,43.055231069100074,6.36522788264048,101.32732108063358,9.350826443211952
73.98311599329514,58.67628995473981,76.10380372704927,16.521985766095888,65.20043832032121,5.043398048263339,135.68032621257956,8.455759044463099
49.43107676278515,115.67278198757381,59.97541532500379,27.137712488024704,63.43592171770524,3.677270662038753,272.8010904546729,9.79828973704804
105.22942416031839,37.84684195972168,201.00252898899183,36.641147357180955,36.22407554895565,7.59473774925555,100.92231814695675,11.728957951685702
122.16015792826445,35.19938399888302,55.45015710433673,29.81151944505815,32.13321495557622,4.705356857566782,62.75071979599058,8.188270834241953
124.94901678266861,77.0984892393601,150.14167914754864,22.845456847704696,83.58772977592261,6.658715181074597,106.79992990745582,12.0
60.718657488387315,14.446361984278667,61.75161916118676,28.664257235403447,22.696037027138424,6.2443396802990625,232.60726958850148,8.837007483246865
83.70204731453774,40.415140735615005,19.097901071383824,31.17613737363191,57.56429581967698,3.5222476932339193,260.75912271663447,9.376227684491178
49.80876846387818,107.74165404488701,141.65532290358826,35.57807783984212,58.20655255770992,8.471718149698813,52.04459653426111,10.443024752354011
49.37558018601745,123.04676957123245,5.326169525972975,30.896472619164623,62.65335496536459,7.571646779000644,194.07955070095144,10.257722578389458
39.350487542230894,20.90602413160441,140.1497023121139,20.99571666907717,88.50895962029226,5.93235635318341,178.84033356652802,9.947609842711705
132.80228129690175,129.0804907741441,55.075319797964625,16.208195553964522,66.78485702786571,6.901706851211915,207.26337994374222,10.690578590662112
126.55865943266959,117.66482254717917,154.22084641430024,22.99644994188774,95.81160259858594,5.882971182953863,207.89578391550288,12.0
113.28304559932307,127.40737992044032,158.95003347012988,17.845338338164154,87.32230591794439,7.222931356393654,288.6508916746279,11.976397982107292
82.11938255452748,104.28785486814338,149.8214477635076,36.28293778063442,32.823441537438555,4.17164272909447,117.028178359487,11.133657122983449
78.87294986142463,101.01066408468525,9.896688293522079,23.23897530349887,35.0182147487,5.731754976170151,103.93473808601806,8.266401236534543
83.56947994189976,80.88758650155661,145.7473239287537,22.161690078920252,43.61625328095916,5.1776858853642995,182.74308003011106,9.655613771622395
84.38816162925072,98.12627530632753,203.02912281115263,18.445886544645887,47.4956964516509,5.798276217470175,140.2371685868253,9.921028195979689
72.14757016372283,134.0798047164917,53.525073705124576,27.182209708748008,60.89859498553872,5.752363264301821,152.6511962475219,10.322005629427837
35.8105799470481,23.570470191255637,59.84771444506771,23.60153835862843,34.29854853039612,4.215469748895972,39.39755818125798,6.019209738515268
35.07966234422432,52.62820450922231,167.7053099161079,11.871467686947696,33.45465003244255,8.382442853545145,61.50780954700603,7.112446159731484
134.269965901482,19.781421435442695,37.079361011216115,34.076234324914836,46.6553664615506,3.5774607139406402,281.90498224600134,11.729834501093455
77.84369115036208,137.54869821244517,137.11673510091032,18.770384964313955,70.77791839665841,3.550364724086994,39.12160646763409,9.011294772500205
134.38466298862267,70.11083790991738,156.0052755001157,20.977352898744627,72.11442588698364,5.367206592668289,185.24076595057383,11.182300454199941
39.6292253252132,101.17150354128543,12.432132363871435,14.170011699907374,96.01768942334404,6.601881746734088,231.28100812500927,7.865189383539999
86.52998624479203,123.5512087080834,115.75241885304523,24.601946228536676,31.800481015510567,4.398266134074641,23.3217879634317,9.102433630385775
44.926070402184706,143.78503349032596,120.17545170717658,29.06165187285749,47.6073096041294,6.165970019520805,82.36948142134776,10.70737403594501
50.382152735192186,31.840631801955876,65.68857947835883,34.43495961877819,95.06823232894202,7.113859839817394,125.5801686378283,11.151054649611893
23.606549451341454,117.93420177196087,180.26893387950344,9.54822994916788,72.27072564124083,3.9703030452007555,161.90888517922718,7.120771800537059
34.274397288825355,129.80209124845942,37.54994385997128,37.199957290981345,64.1591175602276,8.422112040079668,115.64668253158491,10.161054792899803
130.02180891550347,16.598175874868208,77.8389419011721,29.1145322606107,59.79062226631179,5.1835032386964714,201.71979228173402,11.204815170999668
58.5839589778798,111.80222562505242,174.73373742946586,16.528960532345522,21.267361551309293,6.712077068936245,83.39130483019954,7.590557983375408
92.975505429751,57.88791836153429,43.1285513211985,14.134242650418981,89.15002613172055,4.053599290932879,27.13522220012532,8.270361524720297
75.80169583871276,97.56056684850833,169.274827265535,16.88263755963794,66.91693287945392,7.047431943606632,20.43989422911116,9.129144454069756
68.0541494294334,79.39650646524674,20.81383547359114,34.27177254999327,62.44839485802682,7.70228173531243,116.74336334589758,11.019519450018997
83.82633096152817,45.065204031695984,102.845813437998,16.74170519587851,59.77852849571293,4.026425711653112,121.2655837743892,8.103351716554144
42.468673353840984,28.254883870538116,20.06613248914068,21.884634036717074,47.528879207652274,4.129315771850331,285.6091528682323,8.233210090271506
138.63246782234918,25.78787646704312,140.58071701230284,29.172141627266978,36.1371693829541,4.9052370719361384,32.53859950566616,8.246323965480777
118.19694424446355,23.94858579064638,163.12029781112005,34.15969591171657,77.6917247827622,3.5596790768766464,168.4182168378507,11.507737685074506
108.99375592778183,96.101655418168,174.97170964936058,27.757134870383123,57.294103974217954,8.43025647168615,181.78772799387696,11.445041690957877
76.25111564167429,57.440464938937644,201.25245014879775,30.59327589603268,17.816981180005286,6.491920374763248,215.79700333136148,11.129392300301536
38.34525465516032,39.24551415779278,139.40314445991737,13.199803888878668,48.12484348108955,6.537947249817727,198.84568803938495,8.69020370891214
130.47990299282816,103.4044875152969,158.81238276800406,34.32223483073416,92.0741019724951,8.29481084825818,22.279058242703996,12.0
60.966448085807315,102.72469137847303,106.15165566426587,16.27157550854332,46.03324860789162,7.660146271597135,196.92014855452328,8.124820998067111
26.012802763632052,82.7877194681947,187.54738023622522,11.851344921695471,49.298339657822616,7.571214654841747,110.268623115925,5.98923228862501
61.08844121727544,136.21930527688988,133.75167643989252,37.28732871022008,66.78877321356796,5.197511849508128,236.40330917738453,12.0
115.33484365950612,62.03092124459187,181.71028125026868,14.049197763624829,81.53900871671823,5.174316967323227,72.74230811799575,9.424397405927067
94.72504939858499,122.84150112135455,52.09040340277617,12.099559102339294,70.48227276949112,4.958689799063234,220.5375825536102,11.086467725192666
110.10063016938315,20.143820070846502,104.34755614361286,26.780627003053596,85.55454268320456,5.2334788088816,195.13869343293706,11.03996553550851
115.2362460634853,109.8771976951981,150.9637842127608,17.56589448488286,24.459558724377956,5.347543806799253,202.641447891693,10.549673932292773
45.43455332966511,143.44040086731056,45.54435091253665,12.000476155414798,91.74118192544786,4.200018444902967,69.2653523845152,8.617063708287104
130.85399793118162,124.29075919885527,47.267958652395656,26.033633516476282,90.02552039014503,5.2797393135104675,207.36872037308945,12.0
72.5587523504447,88.25473710685802,200.60854808112748,30.769556816667066,58.08933268660379,5.733735176223638,226.35395441973617,12.0
96.68163791169975,94.61341868416669,91.92207214744121,31.795951226214697,66.8536057363377,5.046736693733292,157.03487314658557,12.0
20.27705271040904,57.69408917398782,41.36309058475433,12.66537803036817,32.66348316671635,4.326734840787739,115.30239123651266,4.614552650159091
139.20421980934137,101.73050446484403,71.2927763963012,24.706012038198267,52.17963735245528,5.367051990892488,66.63535780068925,10.719224249348583
53.707566315698614,114.00337672947916,84.47522965318512,32.41035112044382,31.824378956344425,5.904538866082179,101.18894703100736,10.164364962633055
27.44757278481863,144.76084495091027,129.61705149404423,12.832610342725557,16.82406435210462,7.103641933335641,233.87194148670588,7.679791097745758
74.99144498438167,76.48249379505846,189.60293180955048,14.230467553120247,96.41495465454535,7.056188807373352,134.6322028729516,10.54131246595598
35.48360686184501,18.27604887941471,202.31801518441821,8.07234192295033,36.509160803947026,4.5134751554166215,216.7597077581121,5.3641757994900585
38.279205218909084,90.44082334868301,135.3397517822225,23.739024691858642,64.22798963852033,3.683276975841186,227.2255709995763,9.6864977421662
95.87393756362522,26.06826024759276,144.98447215954494,13.840450905858528,39.920781833642636,5.018997609035346,208.76766275480108,7.9940364058409275
67.15128698842798,43.04328088007486,69.36583393931781,29.727277271806972,45.76159447746609,4.285681524294754,208.59075863122558,8.239933822821145
130.6222940185994,54.38528802627453,176.4317190897498,36.86641566852818,48.014209362328806,5.4789423960784704,191.02629721129443,12.0
58.29877935296841,108.68903287503544,48.55966704406298,14.262664669972107,42.80887869995489,8.396730595763021,165.1581540398398,7.122885748364259
107.14161540606813,34.81409672359757,26.276129862193514,27.472910352905977,67.90418002521466,4.405356854526104,75.38867232367554,8.514983150987016
75.33193161858891,32.37664782371759,199.65119801953017,14.35503384375534,94.7577104505543,5.094369717114844,255.98494833811804,10.455669340847153
99.19415613551345,16.070172737341707,177.82773536410645,8.54020576939112,50.57667595051734,7.125571581597862,289.9939682965267,8.360235165125305
91.96344280591885,127.88739140777392,65.72902690762666,30.756625826437546,95.78611809650401,6.045913914309608,150.61553836804657,12.0
76.73407673107978,103.6232322880682,140.03414327620985,21.020140299526787,70.427170699617,3.7196407178669246,281.30685164770364,10.982184372340054
134.00733135493243,15.392772858379576,98.40367148263991,36.40360584543959,65.39230418674376,4.308450090806608,299.43847056251934,12.0
61.125637130594704,13.819461261145468,69.62564122909417,24.028576464302166,34.67961969931061,8.17624777386598,156.13485552402977,7.333951864748978
41.268260149912706,85.42103002413256,62.35484215205897,12.724486069270519,20.22241858964861,4.015824963695143,222.81950464999105,4.674423545738445
101.37128730557939,48.14214417370599,32.2054890441813,21.493233253918337,85.7105859342218,6.675463936048528,200.26129471014633,11.065036230844413
121.52090735694905,90.55805730831038,114.86361645516784,14.086753844180494,62.64042830737432,7.461628244204558,86.43414848020922,8.73325068903577
24.83044879279085,68.67156371693031,94.31933802350156,34.34087818059723,49.396350581265196,4.827195313624619,33.18504425120926,8.681641123254709
73.95592261072167,134.64719591188435,107.43728405998887,28.727095426625745,82.39328773334412,7.12539001569345,146.93948712884793,11.620443709467759
127.09852276247915,48.85421701978467,48.071433495880896,18.23716413964111,40.77817175391746,4.349475895150901,240.41739927095622,8.706722254826733
109.95423427074411,101.68462473925062,192.72213415464952,23.834609684214215,80.04023224505245,4.923751374168951,111.03770555311515,12.0
139.01692597971538,17.29733206851089,132.7182392661083,28.084405646390852,42.22099833868115,5.059110154421037,239.64284193409162,11.477995152041474
83.76965739166926,139.04117211550493,184.92013147666736,31.485731499362757,91.43313847154558,8.482174952821119,203.34447094962755,12.0
99.19948625613816,142.40225816762754,26.854233206551086,10.404416296116251,37.24125057991461,4.572861476089786,214.75157850892444,8.72145935105032
56.297633736551376,109.77507491721568,129.57019317123496,8.675565259857404,26.416991758689406,4.146037323167925,100.0074487456692,4.4915731109757076
133.70427195991908,72.80368366108237,174.89236372883224,11.433580915096694,72.94202679300119,8.12845718740705,151.61326719605313,9.168761595619518
63.96025862678436,39.69911430918028,71.18415596289333,19.849889305176887,28.516322004375972,4.309653469101764,70.8770640070608,5.069404092431022
108.62128552239543,119.68970593347524,44.02863382719728,22.00119830246276,93.7971331739858,7.896399598147027,89.0425478623234,11.379289955377153
68.37682449428982,109.40780311484801,58.004261161123935,12.093848906415452,69.41107432827587,6.75228313823345,45.15801206587625,7.422802949369345
87.41827160755992,39.963795340728126,59.5867453499598,20.33459413698816,34.16143488661565,6.384307490352594,55.49655376293825,7.006694836177332
106.37390420258555,70.91406471123088,94.43979298470704,21.248683590854917,32.331971545690585,7.256693557732884,78.94377420283422,8.19743868945833
81.07209821016251,72.47785660526598,70.19272055586632,11.2726989103246,91.68162824699499,7.129994785740251,182.46557918523436,9.566546809350553
128.85035922914102,121.56542424631573,59.254814541598265,35.49979880587202,65.45220676654094,4.0526309470915685,143.53911347333914,11.574558614592524
70.31611855133723,102.31903238510033,134.7024596810276,25.974377827631226,89.18008855381059,8.497330552033446,94.74306351835737,10.343182617728619
97.64861577719901,96.82761837790744,15.606474334376891,19.65606591368846,24.148692002203493,8.209448632243642,261.11148513135294,8.274539396505938
61.083491996006494,97.72670204604259,73.072755627946,23.2072155041662,91.80755223307162,7.982959814309581,167.04135357575612,11.453838832882091
68.97880018772156,46.513460716634654,142.95039318809498,17.425924594064202,58.164092895509334,6.611445669712034,278.4706526180222,9.784457907875263
72.80601298802628,60.18102007698709,40.169949856201185,33.62993094933779,70.47901905550209,6.113956656661571,197.79018943771896,11.011412977411963
35.09684219747423,16.164408533955328,49.185572442582476,25.25045124705511,45.94866413792629,6.181392919408341,24.42052702804066,5.631151250894183
31.006841487080802,116.23705333463671,45.1333250825835,22.846874431806306,19.908646726483575,3.5746847211411623,275.77319348439465,8.16183454304333
100.09879077761096,68.45475904792487,5.185221346280984,35.32656209286793,94.51171263137182,5.997347509727215,260.0897339906314,12.0
98.66212860116627,69.16217820682243,99.75355036631454,33.13939094702203,97.551661316004,6.618847838299599,197.87594237865179,12.0
99.54916570521144,43.123095766039604,12.791757883224637,32.384056742775485,45.25738844711677,6.793531043874742,169.73659560462903,9.150501964447782
22.371973441123,38.2726829970229,59.58796235498002,14.768276126955325,93.3410381694143,5.160697325256565,146.81930052920382,7.050038177160417
59.18562112061359,89.35596049181895,203.96068491839432,12.593693344050703,28.92128214980983,5.856411751467747,155.00895681471286,7.130461163891028
43.73718167110363,41.39465705249623,188.67924227805997,28.70289559138243,27.83880932166177,6.681553033312872,235.38177943585794,9.662323108848787
113.37817070528149,18.668194961337697,48.01516163126684,22.059267690241875,21.068282720761232,5.6415275513759084,163.679648660432,6.963538950827387
123.27564816753562,113.61350115742127,67.00048638278655,28.511381388705306,47.475360829484515,8.310675994917625,69.28691563668337,10.347279646962242
49.601645267137684,60.8233736448594,97.7409164537103,30.818816963333493,19.34108676507273,7.027210549260001,36.28971880843796,7.7490996682096105
100.14189906175837,61.3318038264061,173.8827093318487,16.859405220342527,47.75654673787043,3.5063687312544527,55.33215736022349,9.191201250658125
35.52353641499293,68.22796800463183,165.52918827861822,16.539512993684262,26.48640557792246,3.616397407411265,90.40351047446812,5.067853875632998
53.0183030722056,120.03105116009266,30.248287313256434,22.72494698774551,75.63380703255547,6.951501017341872,122.96555400311786,9.892978928197602
36.63853954801034,53.31298095187531,29.889769669670425,16.206479405794923,84.16909989492187,5.563225487727514,269.87648340905844,9.048609570916405
54.0224919919075,112.33488851980786,88.34645077880893,28.018858280485986,72.08868050709191,7.697354746061332,86.94442501590703,9.744641195618135
100.96838568191335,136.83855350523834,179.0190779227544,30.401913376421504,31.641014652200937,4.36507704743131,109.48759624070973,10.900661526653437
129.23922922223028,99.21720644984792,181.41699981910045,22.16116838159733,78.64840001136032,3.5691345702614594,82.44407106749668,11.597965348040079
44.302688950902315,68.27694595889832,26.473169937306036,29.713992967959296,35.70851635376182,5.440411750568561,172.80770923771735,8.663669090835127
85.0494841940863,110.95161262479974,119.85945759311032,23.313127072123287,78.03755354838778,7.1803205215372445,192.78427496245632,12.0
104.16693214921187,71.81614491643705,36.13503942502258,29.386151659010277,62.09399871640044,8.358638666887842,168.99570893120497,9.236327322185678
134.3506962182679,65.94768159959901,142.22586200055656,14.749047433871759,45.437138852170406,7.918269396755277,286.51986234074326,9.45215244597303
93.20725794646086,80.91322708231223,188.2866495857813,30.16529137799126,21.92986737533279,5.920373059685694,298.7058449431548,12.0
50.61283172328568,52.89251519925466,95.95385849511872,29.453720703710534,83.68328931398314,7.564086415981833,254.47087714555772,12.0
95.05737882967236,24.073779197800164,21.6165549384103,15.998171211475329,92.99119242625271,3.8516522893380705,245.48292056928463,9.54040714513258
58.45893940136194,66.0050207460323,120.8508391789091,24.67912973120525,70.27117574005291,6.361361737924417,122.4947774898904,10.879645568609313
137.13540688300492,26.72067895245576,86.70333402717094,33.65935003623205,95.05695003555542,8.121492065072351,182.33938172535954,11.973885975732697
67.96113621963642,65.4095989299853,167.17975046679206,15.48567940917317,92.53124778056826,5.4819257374537,118.41227730568784,10.370585525455938
102.2513264913217,85.18605236381579,73.06889278527754,30.07939352044029,31.152497266711553,8.300503148315578,239.619636928647,10.981125177683817
22.787309881611016,135.64600946276232,179.97944009451786,36.61900151440661,75.69062493365172,4.603425483645527,68.11271894571408,11.510831014693565
68.00737353617065,14.890014691115985,59.74008152695697,33.98725759272695,43.992300013328645,4.028169047666967,80.66808000250006,10.139183736654633
125.0129135987014,93.89688487776246,36.50352717773719,20.045602480408284,55.46394092694696,6.123811680408505,30.83433984368648,9.115214551336384
93.2272933319895,71.79425019776043,66.29607546371598,26.216231989644154,28.0281307853542,8.036234359906121,190.50310853463787,7.68054094218496
73.27314636751717,12.735252307558788,11.983158364549302,37.75310402758112,95.90669252878516,5.056396093723721,212.79071246090797,12.0
132.3124999322871,43.68900375172725,61.24919337484826,25.053122341271553,75.2694027953419,7.500801596994762,20.941440144786064,9.579064637726525
122.47812513766749,25.99550906789821,137.02352677640613,11.450828072910998,37.15338969937035,4.345986329401405,163.02001391839016,8.010433535022369
58.66588085875259,39.26720967374504,33.45659571131847,9.362922643362827,45.83215028394678,7.227851980004697,125.5248707771367,6.021654466568656
85.34580824496075,47.066982867223956,27.272994557317595,31.70943529232085,50.06608292678911,6.285134706937155,241.86661890925495,10.348124411274428
78.77891073109552,64.1763552765965,31.47705825087008,20.708849762055387,77.04529910393873,4.3750848769718615,30.88940887962015,9.108315027158334
95.86430001378348,81.4203181210002,20.510334852293273,15.404386718875832,91.83287314187551,7.090436247188043,33.598392869061996,9.472385489539453
60.09335203505067,10.133649180062124,179.92708236858792,18.43016091982841,41.67953103771944,7.068780567282136,193.65854764324638,7.7626298359322226
49.30460009190659,31.852363684880007,193.82302309930563,30.72118599639357,54.217507327274824,6.0771761457172015,185.6588792823339,10.678711493572342
129.52062023066435,22.631462057188095,14.312230345757255,21.957420069014873,64.2362285452802,4.627338188213374,252.70520643944286,10.097796679766274
130.86493993982077,84.2059089004704,157.01435630870805,34.0549847757763,47.64755136922619,4.161469461224983,185.83472896406113,12.0
121.19874629143749,54.42510750417142,152.43034934343956,30.04776766333098,56.847049839351875,8.286275242298945,285.8238320056204,12.0
137.38453169174736,84.03369436468694,204.38188492200808,37.22042451336275,23.773733208668467,6.779062691295776,108.02769982563818,12.0
109.39898309356262,39.94614579358151,74.57413234421364,34.6551130036953,28.916974180773785,7.54620741786692,131.41799379334407,9.36665900251696
111.76006742743996,13.270962801823956,62.10179833808324,15.636416353580273,48.29140434927203,6.984852645251208,293.7489066208166,7.515993130652567
111.51081103551688,137.08453167148332,95.61642416196545,27.7717769840766,90.93993797695586,7.647368325961445,50.10678814409788,12.0
77.67291571307678,24.621596360514193,176.3150354298381,8.616291035844316,43.99671779680459,4.312454098744617,242.8533588949583,6.006774062160069
74.7742633417126,27.12593097483177,150.71872850757975,37.73320173288795,35.73280311421613,5.984751122735222,23.239240104923283,9.378766920079482
48.82715313788038,29.783821578868967,99.32476279350055,15.830183264077897,76.65756433048989,6.835623852511467,156.22370983293862,7.401652178315548
97.37830332311486,142.4723307390918,53.91256865717464,27.943852808707522,93.77780378435857,4.01694949947609,62.95265446322885,10.543154813051682
54.71841633228014,93.38413242294948,150.40314825367423,33.474608635986954,53.10726021627443,4.2497847466420415,187.68127704385822,11.348765440906044
50.93700916428253,92.38914348001983,175.90537360843922,12.813939881839143,15.714211312076198,6.669912971254733,243.48759151819186,7.503492660558636
90.31536489152657,143.20425720500148,84.99024621349817,33.436380284314374,72.11639451247629,7.8435290212691005,29.25184465819244,11.57082638030743
69.19788658700517,21.939233852078395,138.71708916419684,8.367369973724673,49.45004653414003,6.802080894707988,65.85636344568867,5.432506041061929
46.262793055355864,141.55762049320904,85.04240423531964,21.25931414256222,70.91257953914587,3.681024067280378,115.93090672533269,8.809475371705945
117.92672201033973,37.54177478479552,100.69868762829697,22.161128675934155,38.05047081382389,8.352164585451614,91.6237104395887,8.536549621540866
123.26839031532512,94.11465298087478,109.98207599098272,19.222721397762076,15.19987593680788,4.197534504531225,127.30156914575143,7.888585692706565
40.12394236133372,66.71128131587687,160.1451628044556,25.591542389014993,43.593186155885114,4.662811167762449,286.5231239488865,10.334496099913958
20.900843935999983,61.83349481941906,200.50119682578622,35.44527046107896,73.49776443687415,8.37483640952362,48.337715683267334,11.33389614412546
60.335596223524846,135.71784934472743,93.87323252764648,17.809673429008672,47.628402489762706,7.355164983266874,138.51899042641617,8.603979421373081
115.70130028169031,30.14574333943462,73.46300124952118,25.377796614992725,33.19145359121775,8.182883401892532,147.98558405012318,7.586088467268238
120.70086394811894,144.6043164952929,79.71820129447826,34.32387577229969,53.512569723130426,7.533098464040148,98.49577451216557,11.760251057069036
36.59948841392591,61.18188324735905,31.777813875036326,31.189861853041343,77.444927433766,6.758672375016,97.98183615251952,9.973129848765328
112.92030814196615,97.58461202495485,64.38774756354454,9.22199794416488,24.9129462037614,4.92276499431503,220.13060528980978,6.700351915259103
33.884500077131534,140.66740875025363,22.289482653761247,36.28372292382987,72.41541879267177,5.134407208497627,192.99627594227516,11.123942525247813
66.8075108187835,17.776141801161597,90.57885263584943,9.399407127758382,70.38955397572764,8.236355365221849,247.59296552528286,7.620068465276217
139.83314180142992,134.58668899490073,38.47145386220978,25.662754231229886,45.77124401386092,7.803128080778223,133.4205022938546,12.0
43.110898787709175,86.65453702283634,74.28134919488174,25.260608609454945,95.53790388449804,5.297452242211632,189.87908755430846,10.69618531113184
38.475629909315174,105.09357866195606,163.71554987832127,31.59170692106948,89.26053985686917,5.366337088103519,270.2046793911237,12.0
70.73603990561523,30.139864824657028,54.185530117827206,12.45329155546933,41.24140290657179,4.988471951379424,258.37197208058797,6.153985050362197
94.36022311638337,82.00730316218936,127.3789242684138,13.381111761881114,17.580560751688978,5.13065071312502,277.60654989998847,8.690473938800544
131.94809388959038,100.9243514879079,185.23628384972255,30.563207982150814,40.58929895984136,7.803337331443928,95.31300630790298,12.0
137.6985374639641,71.59338649733704,118.38583740590937,12.485142572348753,31.99192123090659,3.5525342829492343,295.9179316689937,9.107855536902527
28.356876390967358,30.922999044317656,43.75852255448253,22.08335381196919,60.4219088659502,5.680263105547624,248.58917633199664,9.271028023209581
36.55970208174864,42.95607513655284,73.95323879319086,29.949442706327957,91.25578695811883,8.214198392639538,242.54618569156492,10.834980302961794
114.88855686751927,125.3430267841223,123.07384143681321,27.537257863480434,87.23801333311428,6.213181775914045,206.9220082684246,12.0
52.47585827250325,14.653584032422977,106.3222279519707,14.318125583392856,40.38381992018061,5.752228950719518,295.31503254417834,8.602858947383146
126.18188714076328,105.69638058950967,34.72396725538076,17.118807760582566,50.573595285117875,5.06184902349794,143.6377038530145,9.36184274493022
99.61439086749041,144.91765492946112,94.35926893811379,37.06924709723123,18.033002523604015,3.8695631493095193,227.631005333475,10.041405101122798
33.42137628568126,11.010204474413493,113.61333898204968,21.460118604646517,60.16557113487941,4.622432390137565,215.667160636786,8.487547001664755
119.90351419088086,31.74116718069189,58.46654289151449,9.333724293091416,20.259542344210494,3.952292049684356,224.98489380517836,5.678892977548204
41.1627656009691,101.00948062057316,127.48910306797039,14.587546983989979,92.90431179701527,4.133497148577141,230.41014796739188,10.319084167426073
70.81944736155846,18.098762669022015,19.03201989704197,18.273052689855128,86.9555082927386,4.317582720631349,73.41164951393975,7.967440243339553
86.2621914271196,89.62164782054096,72.32140671310336,37.984682128837576,32.77757299431275,5.0101471604213925,117.73441151667265,9.548415082667065
80.09193788963339,102.34001398074257,165.85536655551488,17.08074642430756,73.04760042854977,3.5550833999776774,129.83111883125338,9.667234917123919
102.33954987381804,89.39975699539947,56.85696018163108,8.79187546347635,62.145691741966644,8.250719427966239,229.4399479143894,8.381614095688505
98.32240818431063,59.299934907844076,126.03537000061564,23.38764732666008,81.5126901388432,4.119095463384872,220.5494332014052,11.305992394073556
139.0450406633666,104.13310995819626,87.00594274206239,10.508161549219313,54.47912486037615,5.415744361797936,253.3425374660014,9.997283202122771
139.93062910690253,90.22974778186577,68.29202848304936,16.222027960871657,30.917073565259575,7.897637798573903,240.7853642092941,9.981617447698087
81.97512831627691,38.031018232679166,188.22633758200539,37.77149528281817,68.10700221019503,4.0328398509538115,186.88948622903501,12.0
31.42389043530368,86.02329838398981,73.6523436160767,29.13915556790463,21.663267140663436,5.9180212587706045,59.1855762164839,7.677976865615438
107.3411958762462,129.05747431375522,52.33518029740367,9.51999887848611,63.52080326697903,7.723917987706979,197.92747258506225,9.575442066665078
137.1996893859907,100.02249356821075,186.8602631280541,21.46060155775388,32.65449885354998,6.284813120170701,268.37659941849415,12.0
58.19916651548244,73.69185349816937,154.188871187163,13.14912537886548,71.8497242812555,4.5517179771138,200.08882174912475,9.376935584712928
75.34506630050885,53.41385388737591,141.35994273963948,11.688339692063638,83.727582423433,7.177547657062907,270.7754000017677,10.046298411700008
70.97323097785471,21.594638274072338,14.906988413375162,25.611962400464062,24.090552530412015,6.90670531433754,299.73484507833183,8.696976836591755
26.170298546831525,43.02466292246888,31.24099214315516,23.16967668920647,48.22228982833317,5.3109295327346215,120.57662524658922,7.282573854757597
100.67173174681338,11.510211666728381,132.66799276193257,30.28599752946525,75.88229178540773,3.7314758079068757,222.52111441739828,11.327950546832785
62.40052340821614,143.1944988658702,46.88656730525204,34.76918684695579,28.587354106065256,3.5393234494804693,171.1884171281415,11.18472659111129
114.49566495578027,40.035104037379895,50.12759712607182,15.400455722949857,62.02146461296419,7.626964415635858,147.39210419828635,7.977514317729612
119.85440903383832,120.0082522625253,160.82770306872214,35.68975959966191,70.76263549568502,5.1077868077953426,87.16278203388913,12.0
118.54769439174146,32.76705904367211,62.18498976738853,23.539753176622863,44.447869400868726,4.188849493029523,88.85608687886068,8.186554168683235
69.99991976478562,48.28615519675248,19.3174604303832,15.765047545553514,84.05452875881589,6.0927561308149105,71.79224029279189,7.213031402966681
58.58548186890794,66.46743809582952,12.28638946197222,33.373575143078284,57.38462935887724,8.104166478625451,196.81538181970362,10.035327575301293
109.85849356004658,53.79476465911669,93.63559744905756,9.065897540870676,67.04057171506233,3.5424043226119886,59.77486706006886,6.616662205267523
116.16673206112677,117.77735972258125,128.4257155369292,24.78528132418882,26.69244212649663,3.7807177033820722,140.7882115487742,9.833504284661517
78.95089356696394,139.28861008208213,178.7770466783606,29.648646050899,16.92229448621153,5.585224662925362,166.53330699621435,10.593065147146783
127.16372234435636,128.16475529286453,27.160879006527857,16.399330614684295,19.212131378473863,6.879829533775317,142.70565361291153,7.544370542075615
37.269043529426995,30.733012037947134,44.33456525765926,33.90475752689653,90.02537230045192,5.880502293835251,259.3802637726966,12.0
125.48825355907522,114.85297130715419,110.96012218149423,15.208536900739546,88.25931789260484,7.9877421923270235,144.08742074228087,11.552728138199576
31.531427956625752,29.972833296136045,77.82167244839502,33.196228481952176,82.03008945043292,3.7204227776873906,43.19298603000473,10.230561987444291
